dharma-dānam-	The gift of the dharma,
āmiṣa-dānaṃ,	the gift of material things,
maitrī-dānaṃ ceti |	and the gift of friendliness.
śīlaṃ tri-vidhaṃ, tad-yathā:	There are three kinds of virtue, they are:
sambhāra-śīlaṃ,	Meritorious virtue,
kuśala-saṅgrāha-śīlaṃ,	the virtue of holding to wholesome deeds,
sattvārtha-kriyā-śīlaṃ ceti |	and the virtue of seeking the welfare of beings.
kṣāntis-vividhā, tad-yathā:	There are manifold receptivities, they are:
dharma-nidhyāna-kṣāntir-	Receptivity from seeing the dharma,
duḥkhādhivāsanā-kṣāntiḥ,	receptivity from forbearance with suffering,
paropakāra-dharma-kṣāntiś-ceti |	and receptivity from the state of helping others.
vīryaṃ tri-vidhaṃ, tad-yathā:	There are three kinds of energy, they are:
saṃnāha-vīryaṃ,	Energy as armour,
prayoga-vīryaṃ,	energy as practice,
dhyānaṃ tri-vidhaṃ, tad-yathā:	There are three kinds of meditation, they are:
sadoṣāpakarṣa-dhyānaṃ,	Meditation with fault that leads to decay,
sukha-vaihārika-dhyānam-	meditation that is a happy abiding,
aśeṣa-vaibhūṣita-dhyānaṃ ceti |	and meditation that is entirely magnificent.
prajñā tri-vidhā, tad-yathā:	There are three kinds of wisdom, they are:
śruta-mayī,	By way of learning,
cintā-mayī,	by way of thinking,
bhāvanā-mayī ceti |	and by way of meditation.
upāyas-vividhaḥ, tad-yathā:	There are manifold means, they are:
sarva-sattvāvabodhakaḥ,	That which understands all beings,
sattvārthābhāvakaḥ,	that which develops the welfare of beings,
kṣipra-sukhābhisambodhiś-ceti |	and that which awakens quickly and pleasantly.
praṇidhānaṃ tri-vidhaṃ, tad-yathā:	There are three kinds of aspirations, they are:
susthāna-prābandhikaṃ,	Bound to the beautiful,
sattvārtha-prābandhikaṃ,	bound to the welfare of beings,
buddha-kṣetra-pariśodhakaṃ ceti |	and purifying the Buddha-field.
balaṃ tri-vidhaṃ, tad-yathā:	There are three kinds of strengths,
karma-vyāvartakaṃ,	Revolution through deeds, ??
kleśopakarṣakaṃ,	the torment of the defilements, ??
māna-pramādādi-vyāvartakaṃ ceti |	and revolution through heedlessness of mind and so on. ??
jñānaṃ tri-vidhaṃ, tad-yathā:	There are three kinds of knowledge, they are:
avikalpakaṃ,	Undoubting,
vikalpa-samabhāva-bodhakaṃ,	awakening from the nature of doubt,
satyārthopāya-parokṣaṃ ceti |	and a secret means to truth and welfare.
tatrāvaraṇe dve, tad-yathā:	Herein, there are two obstructions, they are:
kleśāvaraṇaṃ,	The obstruction of defilements,
nairātmyaṃ dvi-vidham, tad-yathā:	There are two kinds of selflessnesses, they are:
dharma-nairātmyam,	The selflessness of (all) things,
pudgala-nairātmyaṃ ceti |	and the selflessness of people.
sambhāro dvi-vidhaḥ, tad-yathā:	There are two kinds of requisites, they are:
puṇya-sambhāro,	The requisite of merit,
jñāna-sambhāraś-ceti |	and the requisite of knowledge.
tatra ṣaṭ samādhy-āvaraṇāni, tad-yathā:	Herein, there are six obstacles to concentration, they are:
kausīdyaṃ,	Indolence,
anābhogaḥ,	lack of effort,
satyābhogaś-ceti |	and lack of truth.
tatra pratipatty-āṣṭau prahāṇa-saṃskārāḥ, tad-yathā:	Herein, there are eight practices for the abandoning of conditions, they are:
buddho,	intelligence,
vyāyāmaḥ,	endeavour,
prasrabdhiḥ,	calm,
samprajanyaṃ,	full knowledge,
cetanopekṣā,	intention and equanimity.
tatra catvāro dvīpāḥ, tad-yathā:	There are four continents, they are:
pūrva-videho,	Pūrva-videha (in the east),
jambu-dvīpo	Jambu-dvīpa (in the centre),
’paragodānir-	Aparagodānī (in the west),
uttarakuru-dvīpaś-ceti |	and Uttarakurudvīpa (in the north).
input_text	target_text
tatra, katamat karma alpāyuḥ-saṃvartanīyam?	Herein, what is the deed that leads to a short life?
ucyate:	It is said:
prāṇātipātaḥ |	Killing living beings.
prāṇātipātasya anumodanam |	Rejoicing in the killing of living beings.
prāṇātipātasya varṇa-vāditā |	Speaking in praise of the killing of living beings.
amitra-maraṇābhinandanam |	Greatly enjoying the death of enemies.
amitra-maraṇasya samādāpanam |	Encouraging the death of enemies.
amitra-maraṇasya varṇa-vāditā |	Speaking in praise of the death of enemies.
garbha-śātanam |	Destroying what is in the womb.
garbha-śātanasya varṇa-vāditā |	Speaking in praise of destroying what is in the womb.
sthaṇḍila-pratiṣṭhāpanaṃ yatra bahavaḥ prāṇino ghātyante – mahiṣa-paśu-śūkara-kukkuṭādayaḥ – tasya yajña-pravartakasya putrāḥ pautrāś cānye ca janāḥ phalārthino |	Causing a place to be established where many animals are killed – buffalos, cattle, pigs, chickens and so on – during the course of a sacrifice for sons, grandsons, or aiming at advantages for other people.
bhaya-bhītāś cānuvttiṃ kurvāṇāḥ sattvān nirghātayanti |	Destroying living beings while acting out of fear and fright.
yathā kāśmīrāyām mahā-nagaryām	Just as in the great city in Kashmir
bhikṣuḥ kilārhann anyatarasmin, gha-dvāre tiṣṭhati |	a certain monk, who it seems was a Worthy One, was stood in the doorway.
tasya ghasya pārśvena rāja-pathas tena paśū ravamāṇo nīyate |	Then near to a house on the main road a bellowing bull was being led along.
sa bhikṣus taṃ dṣṭvā: “hāhā dhik kaṣṭam” iti vadati |	That monk, having seen that, said: “Unfortunate! Pitiful! Alas!”
puruṣās tam pcchanti:	The people asked him:
“ārya kim ayaṃ: ‘hādhikkaṣṭam?’ ” iti śabdaḥ |	“Noble one, why cry out this: ‘Unfortunate! Pitiful! Alas!’ ?”
sa āha: “na vaktavyam etad aśrāddhānām, kāryārthaṃ tu bravīmi:	He said: “There is nothing to say to the unfaithful, but (here) it is proper and I will speak:
ya eṣa paśū ravamāṇo nīyate	The bellowing bull which is being led along
anena purā vaṇigīśvareṇa bhūtvā, sthaṇḍilam pratiṣṭhāpitam	was previously a chief amongst the merchants, who had land prepared
sāṃvatsarikaś ca paśu-yajñaḥ pravartitaḥ |	to carry out a year-long animal
tatrānena bahavaḥ paśavo ghātitāḥ |	And because of this many animals were slaughtered there.
maraṇa-kāle ca putrān āhūya prāha:	At the time of death he invited his son, and said:
‘putrāḥ, yady asti mayi sneho, ya eṣa mayā sāṃvatsarikaḥ	‘Son, if you have love for me, then this year-long animal sacrifice I am carrying out,
eṣa mayi kāla-gate ’nupravartayitavya’ iti |	you should continue it when I have passed away.’
putrais: ‘tathāstv!’ iti pratiśrutam |	His son replied: ‘So be it!’
sa kāla-gatas tena mohajena prāṇātipātena samanvāgataḥ, svaghe paśuḥ pratyājātaḥ,	Then he, at the time of death, because of this deluded killing of living beings that he attended to, was reborn as a bull in his own home,
sa tatra jātau jātau ghātyate |	and from birth to birth he was slaughtered.
adhunā eka-ṣaṣṭitamaṃ vāraṃ nīyate |	Now this is the sixty-first time he is being led away (to slaughter).
atha sa bhikṣus tam paśuṃ karuṇāyamāṇa āha:	Then that monk having compassion for that bull said this:
‘svayam eva te sthaṇḍilaṃ ktaṃ, svayam eva yajñaḥ pravartitaḥ,	‘It is you yourself who had land prepared, you who carried out the sacrifice,
bahavaḥ paśavaś ca ghātitāḥ |	and many cattle were slaughtered.
kiṃ ravase? sarvam idaṃ nirarthakam’ ”	Why bellow? All of it is useless.’ ”
yathaivaṃvidhaṃ sthaṇḍila-pratiṣṭhāpanam, tathā yuddha-darśanam,	As with such a preparation of land, so it is with the spectacle of war,
yatra bahavaḥ sattvā ghātyante, hasty-aśva-manuṣyādayaḥ,	where many beings are killed, including elephants, horses, people and so on,
yuddha-pratibaddhānāṃ ca śastrāṇām abhinandanam |	and greatly rejoicing in weapons and what is connected to wars.
yathā coktam bhagavatā vaiśālyāṃ kālika-sūtre:	As in what was said by the Fortunate One at Vaiśālī in the Kālika discourse:
“prāṇātipāta ānanda sevito, bahulī-kto niraya saṃvartanīyo bhavati,	“Associating with the killing of living beings, Ānanda, making much of it, leads to hell,
tiryag-yoni-saṃvartanīyo ’pi bhavati,	it leads to the animal realm,
preta-viṣaya-saṃvartanīyo ’pi bhavati,	it leads to the preta-realm,
yasmād alpa-prāṇātipātasya vipāko	and therefore even a little killing of living beings has the result
manuṣya-bhūtasya sato alpāyuḥ-saṃvartanīyo ’pi bhavati.”	that when (reborn) amongst human beings, it leads to a short life.”
tathā daśādīnavā nandika-sūtra uktāḥ prāṇātipātasya |	Also, the ten dangers spoken of in the Nandika discourse
idaṃ karma alpāyuḥ-saṃvartanīyam |	This is the deed that leads to a short life.
tatra, katamat karma dīrghāyuḥ-saṃvartanīyam?	Herein, what is the deed that leads to a long life?
prāṇātipātān nivttiḥ |	Ceasing from killing living beings.
prāṇātipātanivttau varṇa-vāditā |	Speaking in praise of ceasing from killing living beings.
tatra, samādāpanam |	Herein, encouraging (ceasing from killing living beings).
tad-varṇa-vāditā |	Speaking in praise of (encouraging the ceasing from killing living beings).
vadhya-prāptānām manuṣya-paśu-sūkara-kukkuṭādīnām parimocanam |	The release of those due to be slaughtered, whether men, cattle, pigs, chickens and so on.
bhītānāṃ sattvānām abhaya-pradānam, anāthānām sattvānām madhye kāruṇya-cittatā;	Giving fearlessness to frightened people,
glānānāṃ sattvānām madhye maitra-cittatā |	Having thoughts of loving-kindness in the midst of people who are sick.
anyeṣāṃ ca bāla-vddhānām teṣām eva bhojana-pradānam, pratigrāhakeṣu ca maitra-cittatā |	Giving food to others, whether young or old, and having thoughts of loving-kindness towards those who receive it.
yat pūrvoktaṃ, kuśala-pakṣeṇa, yuddha-darśanādi |	What was said previously, on the side of wholesomeness, regarding the spectacle of war, etc.
tathā stūpa-caitya-vihārāṇāṃ śīrṇānām pratisaṃskaraṇam |	Restoring broken monasteries, temples, and stūpas.
ata evoktam:	Hence this was said:
“akāla-mtyur na bhavet tasya	“There can be no unseasonable death
yo bhagna-śīrṇam pratisaṃskaroti.”	for whoever repairs the ruins.”
tathā baka-pratyeka-brahma-sūtraṃ varṇayanti sma |	As is explained in the discourse about the Independant Brahmā Baka.
tena kila ṣi-bhūtena pañcābhijñena,	Then, it seems, having become a seer with the five deep knowledges,
tṣṇārtasya sārthasya patha-bhraṣṭasya, upari ddhyā varṣam pātitam |	when a caravan was lost on the road and overcome by thirst, he made it rain down repeatedly with his spiritual powers.
tad-arthaṃ ca bhagavatā gāthā bhāṣitā:	The meaning of it was spoken of by the Fortunate One in this verse:
“tat te purāṇaṃ vrata-śīla-vttaṃ	“That virtuous deed that was done of old
svapnād vibuddho ’ham iha smarāmi.”	I remember here like one wakened from a dream.”
tatra ca sārthe bodhisattvaḥ sārthavāho ’bhūt |	In that caravan the Bodhisattva was the caravan-leader.
ya eṇi-kūlej	He who was seized on the bank of the (river) Eṇī.
eṇī nāma nadī yasyā anukūle	On the bank of the river called the Eṇī
rājā kaścid ghītaḥ pratyamitreṇa himavantam anupraviśya |	a king was seized by an enemy and taken to the Himālaya.
sa nīyamāna eva vadhyam prāptaḥ sabala-vāhanaḥ |	While being led along he was almost killed by the army and vehicles.
tena ṣi-bhūtena ddhyā vāta-varṣam muktam,	Then a seer through his spiritual power let loose winds and rains,
sa copāyena pratyamitra-jana-kāyo vibhrāmitaḥ, sa rājā mokṣitaḥ |	and the enemy and his people were scattered through this means, and the king set free.
tat te dvitīyaṃ vrata-śīla-vttaṃ,	That was the second virtuous deed that was done,
svapnād vibuddho ’nusmarāmi |	I remember like one wakened from a dream.
sa ca rājā bodhisattvo babhūva |	The Bodhisattva was then the king.
gaṅgā-srotasi nāvā ghītā	The boat on the current of the stream was seized
nāgena ghoreṇa ddhikena |	by the power of a ferocious nāga.
sa ca tadā ṣir gaṅgā-kūle maharddhikaḥ pañcābhijñaḥ pratiśarati |	Then at that time there was a great and powerful seer with the five deep knowledges going along the bank of the river.
tena ca kāyaḥ krandamāno jīvitena nirāśas tato mokṣitaḥ |	Then the crew who were calling out helplessly were set free and returned to life.
tat te ttīyaṃ vrata-śīla-vttaṃ,	That was the third virtuous deed that was done,
tasyāṃ ca nāvāyāṃ nausvāmī bodhisattvas tena kālenābhūt |	On that boat the leader was the Bodhisattva at that time.
evaṃ vidhaṃ te tri-vidhaṃ karma ktam, tato ’tīva dīrghāyuḥ |	These are the three times you did a deed, and because of that your life is long.
yathā kecid ācāryāḥ kathayanti |	Some teachers speak like this.
bhagavān āha:	The Fortunate One said:
“bhūta-pūrvam bhikṣavo jambudvīpe sarva-jana-pada-mārī vartate sma |	“Formerly, monks, in the Rose-Apple Isle an epidemic broke out amongst the people.
athānyatareṇa sattvenānya-loka-dhātau sthitena ddhi-mataḥ sakāśāc chrutam	Then a certain being living in another universe, who had spirtual powers, heard
yathā jambudvīpe sarva-mārī pātiteti |	that an epidemic had fallen upon the Rose-Apple Isle.
tena kta-puṇyena praṇidhānaṃ ktam:	Then through the power of his merit he made this aspiration:
‘jambudvīpe upapadyāhaṃ sarva-sattvānāṃ vyādhi-praṇāśāya jāyeyeti.’	‘I will be reborn in the Rose-Apple Isle to accomplish the destruction of the sickness of all the people.’
sa tatropapannaḥ |	He was reborn there.
ye ca sattvās tṣitās teṣām pānīyena vyādhiṃ nāśayati,	And for those people with thirst he destroyed their sickness with water,
ye ca bubhukṣitās teṣām bhaktena vyādhiṃ nāśayati,	for those people with hunger he destroyed their sickness with food,
evaṃ yena yasyārthas tenaiva tasya vyādhiṃ nāśayati |	thus with whatever (people) needed, he destroyed their sickness.
na nāma tasya kiṃcid apy anauṣadhaṃ,	For him there was nothing that was not a medicine,
yad yad eva ghya prayacchati tat tad evauṣadham |	whatever he took up that was surely a medicine.
tasya jambudvīpakair manuṣyaiḥ sarvauṣadhir eka-nāma ktam |	Then the people of the Rose-Apple Isle made the name: the Cure-All.
atha bhikṣavaḥ sarvauṣadhi-vaidya-rājo,	Then, monastics, this king of physicians, with his Cure-All,
bahūnāṃ sattva-sahasrāṇāṃ jīvitāni dattvā, kāla-gataḥ |	after giving life to many thousands of people, passed away.
kālāntareṇa mithilāyāṃ rāja-kule upapannaḥ |	After some time he was reborn in the royal family of Mithilā.
tato ’pi tena mahā-deva-bhūtena, aśīti-kṣatriya-sahasrāṇi	Afterwards, when he had become a great king, eighty thousands of the warrior class
dharma-deśanayā pravrajitāni |	went forth through (his) teaching of the Dharma.
jambudvīpe ’śīti-varṣa-sahasrāṇi manuṣyāṇām, āyur na parikṣīṇam |	In the Rose-Apple Isle people lived for eighty thousand years, and were not wasted away.
tataś cyutaḥ, kālāntareṇa kuśīnagaryām māndhātā saṃvttaḥ |	Then, having fallen away (from that life), after some time he turned up as Māndhātā in Kuśinagarī.
bhūyaś ca sapta-sūryopadeśe sunetro nāma mānavo vijñeyaḥ |	Again he was known as the young brahmin Sunetra in the Teaching about the Seven Suns.
ahaṃ sa bhikṣavas tena kālena sarvauṣadhi-vaidya-rājo ’bhūt |	At that time, monks, I was the king of physicians, with his Cure-All.
tasya karmaṇo vipākena mahā-devasyāyuḥ-pramāṇaṃ yojayitavyam |	The result of this deed should be connected to the length of life of the great king.
māndhāt-sunetrābhyām apy evāyuḥ-pramāṇaṃ yojayitavyam |	And it should be connected to the length of life of Māndhātā and Sunetra.
idaṃ karma dīrghāyuḥ-saṃvartanīyam |	This is the deed that leads to a long life.
katamat karma bahv-ābādhā-saṃvartanīyam?	What is the deed that leads to much illness?
khaṭa-capeṭa-pradānam |	Giving a beating with a fist or open hands.
khaṭa-capeṭa-pradānasyānumodanam |	Rejoicing in the giving of a beating with a fist or open hands.
khaṭa-capeṭa-pradānasya varṇa-vāditā |	Speaking in praise of giving a beating with a fist or open hands.
teṣām pradānena tuṣṭiḥ |	Being satisfied with the giving out of those (beatings with a fist or open hands).
mātā-pitroś citta-śarīre pīḍākaraṇaṃ |	Annoying mother and father in body and mind.
tathānyeṣām pravrajitānāṃ śīlavatāṃ citta-saṃkleśaḥ |	Similarly, afflicting the minds of others, (such as) virtuous ones who have gone forth.
amitra-vyādhinā tuṣṭiḥ |	Being satisfied with the sicknesses of enemies.
amitra-vyādhi-vyutthānenātuṣṭiḥ |	Being dissatisfied with the recovery from sicknesses of enemies.
vyādhitānām abhaiṣajya-pradānam |	Giving what is not really medicine to those who are sick.
tathāparijīrṇa-bhojanam |	Similarly, (giving) indigestible
idaṃ karma bahv-ābādhā-saṃvartanīyam |	This is the deed that leads to much illness.
katamat karma alpābādhā-saṃvartanīyam?	What is the deed that leads to little illness?
khaṭa-capeṭa-pradānān nivttiḥ |	Ceasing from giving a beating with a fist or open hands.
tatra, samādāpanam |	Herein, encouraging (others to cease from giving a beating with a fist or open hands).
tad-varṇa-vāditā |	Speaking in praise of (ceasing from giving a beating with a fist or open hands).
tad-abhyanumodanam |	Greatly rejoicing in (ceasing from giving a beating with a fist or open hands).
glānānām mātā-pitṇām upasthāna-karaṇam |	Attending to mother and father when they are sick.
tad apy anyeṣāṃ ghastha-pravrajitānām |	Also (attending to) others, (such as) householders and those gone forth.
amitra-vyādhinā-nāttamanas-katā |	Not being uplifted by the sicknesses of one’s enemies.
tasya vyutthānena cāttamanas-katā |	Being uplifted by the recovery from these (sicknesses).
bhaiṣajya-pradānam |	Giving (effective) medicine (to those who are sick).
parijīrṇa-bhojanaṃ ca |	Giving digestible food (to those who are sick).
idaṃ karma alpā-bādhā-saṃvartanīyam |	This is the deed that leads to little illness.
katamat karma durvarṇa-saṃvartanīyam?	What is the deed that leads to ugliness?
krodhaḥ |	Anger.
upanāhaḥ |	Enmity.
mrakṣaḥ |	Hypocrisy.
pradāśaḥ |	Contentiousness.
mātā-pitror avarṇa-vāditā |	Speaking in dispraise of mother and father.
anyeṣāṃ ca ghastha-pravrajitānām, bāla-vddhānām |	And (speaking in dispraise) of others, (such as) householders and those gone forth, whether young or old.
stūpāṅgaṇa-caitya-gha-vihārāṇāṃ ca bhūmer aviśodhanam |	Not keeping clean the grounds of the monasteries, the (image) house, the temple, and the area around stūpas.
stūpānām pratimāṇāṃ ca dīpa-vyucchedaḥ |	Breaking lights and statues at stūpas.
durvarṇānāṃ sattvānām avahasanam |	Deriding ugly people.
tathā caukṣa-samudācāratā |	Similarly, (deriding) those who are pure (at heart).
idaṃ karma durvarṇa-saṃvartanīyam |	This is the deed that leads to ugliness.
katamat karma prāsādika-saṃvartanīyam?	What is the deed that leads to beauty?
akrodhaḥ |	Lack of anger.
anupanāhaḥ |	Lack of enmity.
amrakṣaḥ |	Lack of hypocrisy.
vastra-pradānam |	Giving of clothes.
stūpa-caitya-gheṣu ca sudhā-dānam |	Giving of whitewash in the area around stūpas, the temple and the (image) house.
suvarṇa-pātra dānam |	Giving golden bowls.
gandha-lepa-pradānam |	Giving incense and ointments.
alaṃkāra-pradānam |	Giving decorations.
mātā-pitror varṇa-vāditā |	Speaking in praise of mother and father.
āryāṇāṃ śīlavatāṃ varṇa-vāditā |	Speaking in praise of virtuous noble ones.
stūpāṅgaṇa-vihārāṇāṃ sammārjanam |	Sweeping the monasteries and the area around stūpas.
satataṃ gha-sammārjanam |	Constantly sweeping the (image) house.
virūpāṇāṃ sattvānām anavahasanaṃ tathānyeṣām bāla-vddhānām tathā caukṣa-samudācāratā |	Not deriding ugly people, or others, young or old, or those who are living a pure life.
yathā ārya-sundaranandena kila krakucchande samyak-sambuddhe,	Just as with the noble Sundarananda,
bhikṣu-saṃghe jentākasnānaṃ ktam |	who made a steam bath for bathing for the Saṅgha of monks.
tāṃś ca dṣṭvā, cittam prasāditam |	After seeing them, he had a faithful thought.
bhūyaś ca suvarṇena haritālena pratyeka-buddha-stūpe lepo dattaḥ |	And he gave a covering of golden orpiment to a Pratyeka-buddha stūpa.
idam api dṣṭvā, cittam prasāditam,	After seeing that, he had a faithful thought,
abhirūpatāyāṃ ca pariṇāmitam |	and he became very handsome.
bhūyaś ca stūpe kriyamāṇe prathamaṃ chattraṃ kāritam |	Again he made the principal parasol for a stūpa that was being made.
yathā paścima-bhave sa eva vyākaroti:	As he declared in his last existence:
“jentākasya ca snānena, haritālasya lepanena ca,	“Through a steam bath for bathing, and a covering of golden orpiment,
ekac-chattra-pradānāc ca, prāptā me suvarṇavarṇatā.”	and the giving of one parasol, I have attained a golden complexion.”
tathaivāyaṃ śobhitavān |	Through this he became handsome.
idaṃ karma prāsādika-saṃvartaniyam |	This is the deed that leads to beauty.
katamat karma alpeśākhya-saṃvartanīyam?	What is the deed that leads to being undistinguished?
īrṣyā |	Jealousy.
mātsaryam |	Selfishness.
parasya lābhenātuṣṭiḥ |	Being dissatisfied with the gains of others.
parasya varṇa-vāditāyā atuṣṭiḥ |	Being dissatisfied by the speaking of praise of others.
mātā-pitroḥ paribhavaḥ |	Contempt of mother and father.
āryāṇāṃ śīlavatām paribhavaḥ |	Contempt of virtuous noble ones.
tathānyeṣāṃ vyādhita-bāla-vddhānām |	Similarly, (contempt) of others who are sick, foolish or old.
hīne dharma-hīne ’kuśalamūle varṇa-vāditā |	Speaking in praise of unwholesome roots,
bodhicittotpādasya nivāraṇam |	Hindering the establishment of Bodhicitta.
tad-abhyanumodanam |	Greatly rejoicing in (hindering the establishment of Bodhicitta).
idaṃ karma alpeśākhya-saṃvartanīyam |	This is the deed that leads to being undistinguished.
katamat karma maheśākhya-saṃvartanīyam?	What is the deed that leads to being distinguished?
anīrṣyā |	Lack of jealousy.
amātsaryam |	Lack of selfishness.
para-lābhena tuṣṭiḥ |	Being satisfied with the gains of others.
parasya yaśo-varṇa-śabda-śloka-śravaṇena tuṣṭiḥ |	Being satisfied by hearing of the glory, praise, clamor and fame of others.
parasya varṇa-vāditāyā āttamanas-katā |	Being uplifted by the praise spoken of others.
bhagavataś caitya-stūpa-kārāpaṇam |	Having stūpas and temples made for the Fortunate One.
hīne dharma-hīne ’kuśalamūle nivāraṇam |	Hindering unwholesome roots, and low things that are outside the Dharma.
maheśākhya-kuśala-mūle samādāpanam |	Encouraging the wholesome roots
bodhicittotpādanam |	Establishing Bodhicitta.
sarva-maheśākhya-kuśala-mūle bodhicittotpādanam |	Establishing Bodhicitta and the wholesome roots of all the distinguished.
yathoktam bhagavatā vārāṇasyām,	As was said by the Fortunate One at Vārāṇasī,
pūrvāparāntake sūtre: “ ’jitasya bodhisattvasya samuttejanaṃ ktam,	in the Past and Future discourse:
mahate khalu te ’jita autsukyāya cittaṃ damayati,	he tamed Ajita’s mind with great (spiritual) anxiety,
yad idaṃ saṃgha-parihāpaṇāya.”	such that he went out (from home life) to the Saṅgha.”
vakṣyate hi:	Therefore he said:
“maitreyas tuṣita-surālayādhivāsī,	“Maitreya, who lives in the Tuṣita heavenly realm,
prāptavyā divi bhuvi ceha yena pūjā,	who receives the worship of the gods,
sa śrīmān daśa-balatām avāpya śīghraṃ,	can quickly attain the ten powers of the Illustrious (Buddhas),
lokānām bhavatu śaśīva nitya-pūjyaḥ.”	and be, like the moon in the world, worshipped forever.”
idaṃ karma maheśākhya-saṃvartanīyam |	This is the deed that leads to being distinguished.
katamat karma nīca-kula-saṃvartanīyam?	What is the deed that leads to (rebirth in) a low family?
stabdhatā |	Stubbornness.
abhimānitā ca |	Great conceit.
amātā-pit-jñatā |	Not acknowledging mother and father.
aśrāmaṇyatā |	Not being devoted to ascetics.
abrāhmaṇyatā |	Not being devoted to brahmins.
akula-jyeṣṭhāpacāyitā |	Not respecting the elders of the family.
mātā-pitror apratyupasthānam |	Not attending to mother and father.
āryāṇāṃ śīlavatām apratyupasthānam |	Not attending to virtuous noble ones.
anyeṣāṃ ca guru-sthānīyānām ācāryopādhyāyānām apratyupasthānam |	Not attending to teachers and preceptors and other advisors.
nīca-kulānāṃ satvānām paribhavaḥ |	Contempt of people of low family.
idaṃ karma nīca-kula-saṃvartanīyam |	This is the deed that leads to (rebirth in) a low family.
katamat karma ucca-kula-saṃvartanīyam?	What is the deed that leads to (rebirth in) a high family?
astabdhatā |	Lack of stubbornness.
anabhimānitā |	Lack of great conceit.
mātā-pit-jñatā |	Acknowledging mother and father.
śrāmaṇyatā |	Being devoted to ascetics.
brāhmaṇyatā |	Being devoted to brahmins.
kula-jyeṣṭhāpacāyitā |	Respecting the elders of the family.
mātā-pitroḥ pratyupasthānam |	Attending to mother and father.
āryāṇāṃ śīlavatām pratyupasthānam |	Attending to virtuous noble ones.
anyeṣāṃ ca guru-sthānīyānām ācāryopādhyāyānām pratyupasthānam |	Attending to teachers and preceptors and other advisors.
nīca-kulānāṃ satvānām aparibhavaḥ |	Not having contempt of people of low family.
yathā ca bhagavatā sūtra uktam:	As was said by the Fortunate One in the discourse:
“yato bhikṣavaḥ kuśala-śīlavanto brahmacārinaḥ kalyāṇa-dharmāṇaḥ pravrajitā upasaṃkramanti	“Monastics, whenever those who have gone forth approach, having wholesome virtues, spiritual living, beautiful ways,
pañca tasmin kule ’nuśaṃsāḥ pratyanuśaṃsitavyāḥ |	there are five advantages that are to be expected in that family.
katame pañca?	What five?
iha bhikṣavaḥ upasaṃkrānteṣu śīlavatsu	Here, monastics, when the virtuous have approached
cittāni prasādayanti svarga-saṃvartanīyaṃ tad bhikṣavaḥ kulaṃ,	and the minds of that family are faithful, that leads to heaven, monastics, that family
tasmin samaye pratipadam pratipannam bhavati |	at that time are practicing the path (to heaven).
punar aparam bhikṣavaḥ upasaṃkrānteṣu śīlavatsu	Again, monastics, when the virtuous have approached
abhivādayanti pratyuttiṣṭhanti,	and they worship and stand up (to meet them),
ucca-kula-saṃvartanīyam bhikṣavaḥ,	that leads to (rebirth in) a high family, monastics,
tasmin samaye pratipadam pratipannam bhavati |	at that time they are practicing the path (to a high family).
evaṃ sarva-sūtraṃ yojyam |	In this way the whole discourse can be utilised.
idaṃ karma ucca-kula-saṃvartanīyam |	This is the deed that leads to (rebirth in) a high family.
katamat karma alpa-bhoga-saṃvartanīyam?	What is the deed that leads to having little wealth?
adattādānam |	Taking what is not given.
adattādāna-samādāpanam |	Encouraging taking what is not given.
caurya-varṇa-vāditā |	Speaking in praise of fraud.
tad-abhyanumodanam |	Greatly rejoicing (in fraud).
mātā-pitror vtty-upacchedaḥ |	Cutting off the means of subsistence for mother and father.
tathānyeṣāṃ vyādhita-bāla-vddha-kpaṇānāṃ vtty-upacchedaḥ |	Similarly, cutting off the means of subsistence of others who are sick, foolish, old or feeble.
para-lābhāntarāya-kriyā |	Making obstacles to the gains of others.
durbhikṣābhinandanaṃ ca |	Greatly rejoicing in famine.
idaṃ karma alpa-bhoga-saṃvartanīyam |	This is the deed that leads to having little wealth.
tatra, katamat karma mahā-bhoga-saṃvartanīyam?	Herein, what is the deed that leads to having great wealth?
adattādānān nivttiḥ |	Ceasing from taking what is not given.
pareṣāṃ cādattādānān nivāraṇam |	Hindering others from taking of what is not given.
pareṣām adattādāna-nivttānāṃ samanumodanam |	Approving of the cessation of others from taking what is not given.
mātā-pitror vtti-pradānam |	Giving the means of subsistence for mother and father.
āryāṇāṃ ca śīlavatāṃ vtti-pradānam |	Giving the means of subsistence to virtuous noble ones.
tathānyeṣāṃ vyādhita-bāla-vddha-kpaṇānāṃ vtti-pradānam |	Similarly, giving the means of subsistence to others who are sick, foolish, old or feeble.
parasyālābhenātuṣtiḥ |	Being dissatisfied with the losses of others.
para-lābha-samanumodanam |	Approving of the gains of others.
subhikṣābhinandanam |	Greatly rejoicing in abundance.
tad eva sūtraṃ yojyam:	That discourse
“punar aparam bhikṣavaḥ upasaṃkrānteṣu śīlavatsu	“Again, monastics, when the virtuous have approached
dānāni dadanti puṇyāni ca kurvanti,	they give gifts and they make merit,
mahā-bhoga-saṃvartanīyam bhikṣavas tat kulaṃ	that leads to great wealth (in the next rebirth), monastics, that family
tasmin samaye pratipadam pratipannam bhavati.”	at that time are practicing the path (to great wealth).”
idaṃ karma mahā-bhoga-saṃvartanīyam |	This is the deed that leads to having great wealth.
tatra, katamat karma duṣprajña-saṃvartanīyam?	Herein, what is the deed that leads to having little wisdom?
